Date,Adj Close,Volume
958694400.0,0.7079774737358093,740667200
958953600.0,0.677379310131073,755507200
959040000.0,0.6463116407394409,517585600
959126400.0,0.6604332327842712,678462400
959212800.0,0.6572557091712952,406750400
959299200.0,0.6505478620529175,181148800
959644800.0,0.6594920754432678,713059200
959731200.0,0.6326605081558228,433507200
959817600.0,0.6712602972984314,903840000
959904000.0,0.6971502900123596,792848000
960163200.0,0.6877354979515076,323668800
960249600.0,0.6995038986206055,525481600
960336000.0,0.7272768616676331,337019200
960422400.0,0.7140966653823853,238526400
960508800.0,0.7211578488349915,252358400
960768000.0,0.6867942214012146,290337600
960854400.0,0.7117429375648499,351456000
960940800.0,0.6811456084251404,277446400
961027200.0,0.6957381367683411,248572800
961113600.0,0.6867942214012146,303564800
961372800.0,0.7277475595474243,394004800
961459200.0,0.7625815272331238,501390400
961545600.0,0.8378987908363342,490000000
961632000.0,0.8096542954444885,467712000
961718400.0,0.7785863280296326,204965600
961977600.0,0.8153038024902344,185354400
962064000.0,0.7795280814170837,203470400
962150400.0,0.8200103640556335,286428800
962236800.0,0.771996796131134,203660800
962323200.0,0.7889426350593567,323097600
962582400.0,0.8030644655227661,70828800
962755200.0,0.7776451110839844,265216000
962841600.0,0.7804691791534424,309545600
962928000.0,0.8200103640556335,263603200
963187200.0,0.8604933619499207,397796000
963273600.0,0.8576689958572388,357896000
963360000.0,0.8868541717529297,225433600
963446400.0,0.8510792851448059,445659200
963532800.0,0.8689666390419006,190276800
963792000.0,0.878381609916687,260002400
963878400.0,0.8623759746551514,318404800
963964800.0,0.7936498522758484,457872800
964051200.0,0.8303667306900024,465572800
964137600.0,0.8068302273750305,196235200
964396800.0,0.7333968281745911,412171200
964483200.0,0.7541084289550781,211607200
964569600.0,0.7541084289550781,210470400
964656000.0,0.7832934856414795,294985600
964742400.0,0.7277475595474243,237893600
965001600.0,0.7654057741165161,155299200
965088000.0,0.7428107857704163,137284000
965174400.0,0.7117429375648499,162355200
965260800.0,0.7230403423309326,339897600
965347200.0,0.7136257290840149,263121600
965606400.0,0.7220991849899292,187348000
965692800.0,0.7042108774185181,176674400
965779200.0,0.7155085206031799,379640800
965865600.0,0.7164498567581177,251714400
965952000.0,0.7183337211608887,238056000
966211200.0,0.708918571472168,156660000
966297600.0,0.7032694816589355,114200800
966384000.0,0.7305716872215271,143673600
966470400.0,0.774820864200592,270900000
966556800.0,0.7531669735908508,190176000
966816000.0,0.7606990337371826,134467200
966902400.0,0.7785863280296326,276802400
966988800.0,0.8181276917457581,236863200
967075200.0,0.8451946973800659,310766400
967161600.0,0.8557860255241394,334460000
967420800.0,0.8746150135993958,359004800
967507200.0,0.8915618658065796,267030400
967593600.0,0.8962687253952026,285392800
967680000.0,0.9179225564002992,419596800
967766400.0,0.9555810689926147,256872000
968112000.0,0.9405167698860168,298642400
968198400.0,0.8802643418312073,355404000
968284800.0,0.9339272975921632,217464800
968371200.0,0.8868541717529297,195518400
968630400.0,0.8802643418312073,187381600
968716800.0,0.8699079751968384,187997600
968803200.0,0.8736737370491028,305984000
968889600.0,0.8564921617507935,426552000
968976000.0,0.832014262676239,394514400
969235200.0,0.9136858582496644,424536000
969321600.0,0.9028594493865968,271510400
969408000.0,0.919569969177246,227388000
969494400.0,0.8539034128189087,510490400
969580800.0,0.7861184477806091,726700800
969840000.0,0.8058885931968689,435551200
969926400.0,0.774820864200592,290936800
970012800.0,0.7371624708175659,402259200
970099200.0,0.8058885931968689,979585600
970185600.0,0.3878806233406067,7421640800
970444800.0,0.3652863204479217,2424788800
970531200.0,0.3361012935638428,2038120000
970617600.0,0.3558714687824249,1466024000
970704000.0,0.332334816455841,873006400
970790400.0,0.3342175781726837,612656800
971049600.0,0.3276278674602508,597564800
971136000.0,0.3144473731517792,691101600
971222400.0,0.2956176996231079,1198422400
971308800.0,0.301266998052597,1191064000
971395200.0,0.332334816455841,1247752800
971654400.0,0.3238623142242431,820176000
971740800.0,0.3031497597694397,601720000
971827200.0,0.3031497597694397,834265600
971913600.0,0.2852624356746673,1506724800
972000000.0,0.2937349677085876,791263200
972259200.0,0.3069153130054474,551292000
972345600.0,0.2843209207057953,804451200
972432000.0,0.2786717116832733,663969600
972518400.0,0.2786717116832733,721851200
972604800.0,0.2796131074428558,744503200
972864000.0,0.2909107208251953,639189600
972950400.0,0.2946763038635254,885880800
973036800.0,0.3087981343269348,575366400
973123200.0,0.3361012935638428,590693600
973209600.0,0.3351589739322662,515821600
973468800.0,0.3229207992553711,393478400
973555200.0,0.321037232875824,301963200
973641600.0,0.3022083342075348,422088800
973728000.0,0.3040911555290222,476834400
973814400.0,0.2871452271938324,422251200
974073600.0,0.291852205991745,431816000
974160000.0,0.305032730102539,409001600
974246400.0,0.2993841469287872,282357600
974332800.0,0.2862037122249603,239372000
974419200.0,0.2786717116832733,446180000
974678400.0,0.2852624356746673,408066400
974764800.0,0.2833794355392456,301952000
974851200.0,0.2786717116832733,280532000
975024000.0,0.2909107208251953,160932800
975283200.0,0.281495988368988,258792800
975369600.0,0.271611213684082,269124800
975456000.0,0.2645499408245086,492150400
975542400.0,0.2485452443361282,809597600
975628800.0,0.2570187747478485,385705600
975888000.0,0.2513695061206817,371520800
975974400.0,0.2560764849185943,613978400
976060800.0,0.2155937999486923,1374464000
976147200.0,0.2155937999486923,408917600
976233600.0,0.2268914133310318,435624000
976492800.0,0.2287742048501968,332511200
976579200.0,0.23159921169281,386260000
976665600.0,0.2259500175714492,344887200
976752000.0,0.2174774408340454,263317600
976838400.0,0.211828202009201,513945600
977097600.0,0.2146523594856262,325808000
977184000.0,0.2108867913484573,374007200
977270400.0,0.21653513610363,565331200
977356800.0,0.211828202009201,366844800
977443200.0,0.2259500175714492,318052000
977788800.0,0.2212429791688919,216815200
977875200.0,0.2231258600950241,325466400
977961600.0,0.2231258600950241,305177600
978048000.0,0.2240671813488006,630336000
978393600.0,0.2240671813488006,452312000
978480000.0,0.2466624081134796,817073600
978566400.0,0.2570187747478485,739396000
978652800.0,0.2466624081134796,412356000
978912000.0,0.2494867295026779,373699200
978998400.0,0.2589015066623688,588929600
979084800.0,0.2494867295026779,580781600
979171200.0,0.2711404860019684,803734400
979257600.0,0.2589015066623688,423376800
979603200.0,0.2579600811004638,306118400
979689600.0,0.2532522082328796,840873600
979776000.0,0.281495988368988,1227010400
979862400.0,0.2937349677085876,776664000
980121600.0,0.2899694144725799,519327200
980208000.0,0.3087981343269348,879530400
980294400.0,0.3087981343269348,717091200
980380800.0,0.3003256618976593,489708800
980467200.0,0.2946763038635254,482820800
980726400.0,0.3266864418983459,855528800
980812800.0,0.3276278674602508,692423200
980899200.0,0.3257449865341186,730704800
980985600.0,0.3182129561901092,369695200
981072000.0,0.3106817305088043,427341600
981331200.0,0.3040911555290222,286115200
981417600.0,0.3182129561901092,462711200
981504000.0,0.3125646710395813,393887200
981590400.0,0.3125646710395813,604128000
981676800.0,0.2880866229534149,590083200
981936000.0,0.2965600192546844,274120000
982022400.0,0.2880866229534149,237070400
982108800.0,0.2937349677085876,309120000
982195200.0,0.3022083342075348,311416000
982281600.0,0.2862037122249603,263911200
982627200.0,0.2758474349975586,314893600
982713600.0,0.2843209207057953,390258400
982800000.0,0.2833794355392456,431961600
982886400.0,0.2833794355392456,293865600
983145600.0,0.2937349677085876,206438400
983232000.0,0.291852205991745,348516000
983318400.0,0.2749060392379761,508233600
983404800.0,0.2824373245239258,330461600
983491200.0,0.2899694144725799,406201600
983750400.0,0.3069153130054474,324172800
983836800.0,0.3238623142242431,731802400
983923200.0,0.3200957179069519,419540800
984009600.0,0.3135060369968414,204859200
984096000.0,0.305032730102539,299135200
984355200.0,0.2805544435977936,391020000
984441600.0,0.2946763038635254,443329600
984528000.0,0.3078567385673523,477775200
984614400.0,0.2965600192546844,529317600
984700800.0,0.2956176996231079,470316000
984960000.0,0.3097403645515442,356008800
985046400.0,0.2965600192546844,499206400
985132800.0,0.3031497597694397,371375200
985219200.0,0.3257449865341186,723301600
985305600.0,0.3464565873146057,944888000
985564800.0,0.3280799984931946,734451200
985651200.0,0.3444987535476684,543821600
985737600.0,0.3339544236660003,584662400
985824000.0,0.3393768072128296,613065600
985910400.0,0.3324478268623352,400349600
986169600.0,0.3252177834510803,340911200
986256000.0,0.3048823475837707,368687200
986342400.0,0.2937349677085876,685484800
986428800.0,0.3143723011016845,446762400
986515200.0,0.310154527425766,324889600
986774400.0,0.3094011545181274,266582400
986860800.0,0.3319956660270691,457374400
986947200.0,0.3283812701702118,334096000
987033600.0,0.3377200365066528,298933600
987379200.0,0.3229579627513885,285224800
987465600.0,0.3072925508022308,685199200
987552000.0,0.3432933390140533,1100842400
987638400.0,0.3874294757843017,1873670400
987724800.0,0.377186119556427,693403200
987984000.0,0.3652863204479217,541525600
988070400.0,0.361971914768219,377137600
988156800.0,0.3723662197589874,330780800
988243200.0,0.3719140887260437,799696800
988329600.0,0.3946593999862671,453012000
988588800.0,0.3839649856090545,494776800
988675200.0,0.3905926346778869,427252000
988761600.0,0.40053391456604,368524800
988848000.0,0.3759807348251343,301543200
988934400.0,0.3878806233406067,281052800
989193600.0,0.3759807348251343,276550400
989280000.0,0.3701063096523285,315436800
989366400.0,0.3612186312675476,324889600
989452800.0,0.3464565873146057,288976800
989539200.0,0.3441975116729736,203044800
989798400.0,0.3508253395557403,309220800
989884800.0,0.349168598651886,237025600
989971200.0,0.36302649974823,322330400
990057600.0,0.3547420501708984,332119200
990144000.0,0.3544408977031708,159051200
990403200.0,0.3548921048641205,460997600
990489600.0,0.3539887368679046,412916000
990576000.0,0.3499210476875305,281041600
990662400.0,0.3494698405265808,271756800
990748800.0,0.3428421318531036,158743200
991094400.0,0.3234101235866546,515989600
991180800.0,0.2979527115821838,777078400
991267200.0,0.3005136847496032,442892800
991353600.0,0.3146734535694122,456075200
991612800.0,0.3112090528011322,281920800
991699200.0,0.315426766872406,471794400
991785600.0,0.3122634589672088,223176800
991872000.0,0.3262721300125122,325180800
991958400.0,0.3211502134799957,342624800
992217600.0,0.30186927318573,294000000
992304000.0,0.3059368729591369,303794400
992390400.0,0.3083468079566955,511487200
992476800.0,0.2994592785835266,297348800
992563200.0,0.3078947961330414,454624800
992822400.0,0.3062379658222198,345912000
992908800.0,0.3041291534900665,321087200
992995200.0,0.3264223337173462,431620000
993081600.0,0.3387744724750519,341331200
993168000.0,0.3353101015090942,286025600
993427200.0,0.3613696992397308,439549600
993513600.0,0.3577542603015899,272781600
993600000.0,0.3515785932540893,374130400
993686400.0,0.3545909821987152,348409600
993772800.0,0.3502231240272522,515390400
994032000.0,0.3600140810012817,230048000
994118400.0,0.359109878540039,112543200
994291200.0,0.3493188321590423,152292000
994377600.0,0.3318454623222351,302920800
994636800.0,0.3419376611709595,337467200
994723200.0,0.3184389770030975,395270400
994809600.0,0.3395277261734009,470506400
994896000.0,0.3669429719448089,614801600
994982400.0,0.374324083328247,454742400
995241600.0,0.3609175980091095,278667200
995328000.0,0.3780895471572876,647830400
995414400.0,0.3131669759750366,1137012800
995500800.0,0.3006647229194641,861140000
995587200.0,0.300965815782547,444584000
995846400.0,0.2943380177021026,241360000
995932800.0,0.2875592708587646,348376000
996019200.0,0.2782196700572967,443878400
996105600.0,0.2800273001194,369140800
996192000.0,0.2856006324291229,334135200
996451200.0,0.2851493656635284,243359200
996537600.0,0.2830404937267303,235026400
996624000.0,0.2871073484420776,304136000
996710400.0,0.2985558807849884,252089600
996796800.0,0.2937349677085876,186054400
997056000.0,0.2881616652011871,99652000
997142400.0,0.2899694144725799,168548800
997228800.0,0.2846972048282623,276169600
997315200.0,0.2869570851325989,200664800
997401600.0,0.2865048348903656,186961600
997660800.0,0.2875592708587646,147996800
997747200.0,0.2821362316608429,228950400
997833600.0,0.2777683436870575,289279200
997920000.0,0.2809315919876098,288092000
998006400.0,0.272195041179657,208426400
998265600.0,0.2729474604129791,252302400
998352000.0,0.2699350714683532,185701600
998438400.0,0.2743037939071655,173975200
998524800.0,0.2682783305644989,217078400
998611200.0,0.2797260880470276,290332000
998870400.0,0.2849982976913452,175644000
998956800.0,0.2771651148796081,171735200
999043200.0,0.2685795426368713,239971200
999129600.0,0.2685795426368713,368692800
999216000.0,0.2794249355792999,216904800
999561600.0,0.2749060392379761,348213600
999648000.0,0.2794249355792999,360057600
999734400.0,0.2669227421283722,282368800
999820800.0,0.2602943181991577,241830400
1000080000.0,0.2616505622863769,308845600
1000684800.0,0.2559263706207275,458007200
1000771200.0,0.2452308237552642,327101600
1000857600.0,0.2563784718513489,373318400
1000944000.0,0.2361932247877121,411174400
1001030400.0,0.2369465380907058,570516800
1001289600.0,0.2477919310331344,294537600
1001376000.0,0.2340843379497528,374404800
1001462400.0,0.228209912776947,493796800
1001548800.0,0.2336322218179702,322240800
1001635200.0,0.2336322218179702,365108800
1001894400.0,0.2340843379497528,208208000
1001980800.0,0.2267033606767654,235883200
1002067200.0,0.2256488502025604,683043200
1002153600.0,0.2392054945230484,401122400
1002240000.0,0.2431222051382064,342686400
1002499200.0,0.2440264970064163,207984000
1002585600.0,0.2410132139921188,174025600
1002672000.0,0.2533653378486633,307759200
1002758400.0,0.2672239542007446,334163200
1002844800.0,0.2712907493114471,287812000
1003104000.0,0.2709895670413971,318752000
1003190400.0,0.2712907493114471,202949600
1003276800.0,0.2559263706207275,285538400
1003363200.0,0.2711404860019684,612572800
1003449600.0,0.275659441947937,166790400
1003708800.0,0.2865048348903656,391938400
1003795200.0,0.2732493877410888,684980800
1003881600.0,0.2854505479335785,374427200
1003968000.0,0.2890658378601074,254951200
1004054400.0,0.2812326550483703,278964000
1004313600.0,0.265566349029541,239181600
1004400000.0,0.2651151418685913,276763200
1004486400.0,0.2645119428634643,273750400
1004572800.0,0.2800273001194,312995200
1004659200.0,0.2797260880470276,197204000
1004918400.0,0.2872582077980041,235793600
1005004800.0,0.2947894930839538,316019200
1005091200.0,0.2950905263423919,382989600
1005177600.0,0.281834989786148,342143200
1005264000.0,0.281834989786148,134293600
1005523200.0,0.2824373245239258,201499200
1005609600.0,0.2917770445346832,224672000
1005696000.0,0.2953925132751465,221149600
1005782400.0,0.2929816842079162,213029600
1005868800.0,0.285751610994339,230664000
1006128000.0,0.301266998052597,332589600
1006214400.0,0.294187068939209,276584000
1006300800.0,0.2964469492435455,201583200
1006473600.0,0.2988570928573608,60004000
1006732800.0,0.3219035267829895,460689600
1006819200.0,0.3163302540779114,268553600
1006905600.0,0.3092503249645233,250611200
1006992000.0,0.3075935244560241,202764800
1007078400.0,0.3208489716053009,303912000
1007337600.0,0.3170834481716156,181165600
1007424000.0,0.337418794631958,380419200
1007510400.0,0.3579053282737732,568579200
1007596800.0,0.3431433141231537,338934400
1007683200.0,0.3395277261734009,203515200
1007942400.0,0.3395277261734009,170010400
1008028800.0,0.3280799984931946,205475200
1008115200.0,0.3237113058567047,192460800
1008201600.0,0.3163302540779114,197842400
1008288000.0,0.3071414232254028,189884800
1008547200.0,0.3106058239936828,173712000
1008633600.0,0.3164810538291931,235239200
1008720000.0,0.32566899061203,289956800
1008806400.0,0.3113591372966766,220864000
1008892800.0,0.3163302540779114,256334400
1009152000.0,0.3217533230781555,50629600
1009324800.0,0.3237113058567047,146400800
1009411200.0,0.3324478268623352,191508800
1009497600.0,0.3378710448741913,299124000
1009756800.0,0.3298869132995605,137782400
1009929600.0,0.3509756028652191,529496800
1010016000.0,0.355193167924881,612007200
1010102400.0,0.3568508327007293,409976000
1010361600.0,0.3449508845806122,444584000
1010448000.0,0.3405822217464447,450038400
1010534400.0,0.3261212706565857,327835200
1010620800.0,0.3197947144508362,452737600
1010707200.0,0.3170834481716156,348801600
1010966400.0,0.3185901343822479,415996000
1011052800.0,0.3268745243549347,290320800
1011139200.0,0.3130159080028534,566893600
1011225600.0,0.3386243283748626,660576000
1011312000.0,0.3339544236660003,338811200
1011657600.0,0.3286823034286499,327314400
1011744000.0,0.3467577993869781,443279200
1011830400.0,0.3496199548244476,344002400
1011916800.0,0.3502231240272522,185914400
1012176000.0,0.3505241870880127,186446400
1012262400.0,0.3475110828876495,240324000
1012348800.0,0.3628763258457184,471576000
1012435200.0,0.3723662197589874,468445600
1012521600.0,0.3676963150501251,398305600
1012780800.0,0.3818561136722564,522373600
1012867200.0,0.38336181640625,456887200
1012953600.0,0.3716128766536712,597576000
1013040000.0,0.3660396039485931,347832800
1013126400.0,0.361971914768219,355331200
1013385600.0,0.3762818872928619,398602400
1013472000.0,0.3722152709960937,224280000
1013558400.0,0.3767341375350952,312872000
1013644800.0,0.3705585598945617,260170400
1013731200.0,0.3600140810012817,260187200
1014076800.0,0.3407331705093384,390258400
1014163200.0,0.3484153747558594,285443200
1014249600.0,0.3238623142242431,446751200
1014336000.0,0.3425400853157043,406476000
1014595200.0,0.3586585819721222,426848800
1014681600.0,0.3565497100353241,260131200
1014768000.0,0.3307911455631256,1030159200
1014854400.0,0.3268745243549347,456937600
1014940800.0,0.3532354235649109,348992000
1015200000.0,0.3658885657787323,348258400
1015286400.0,0.3544408977031708,274702400
1015372800.0,0.3625743687152862,226206400
1015459200.0,0.3672441840171814,258249600
1015545600.0,0.3714619278907776,269774400
1015804800.0,0.377487301826477,262785600
1015891200.0,0.3723662197589874,254055200
1015977600.0,0.3689008951187134,200765600
1016064000.0,0.3679975569248199,217296800
1016150400.0,0.375830590724945,240900800
1016409600.0,0.3726674020290375,304556000
1016496000.0,0.374324083328247,242345600
1016582400.0,0.3753786087036133,294319200
1016668800.0,0.3655875325202942,616352800
1016755200.0,0.3628763258457184,202193600
1017014400.0,0.3517287075519562,262830400
1017100800.0,0.3533864021301269,257840800
1017187200.0,0.3535365462303161,127702400
1017273600.0,0.3565497100353241,108455200
1017619200.0,0.3684495389461517,199046400
1017705600.0,0.3625743687152862,203795200
1017792000.0,0.3577542603015899,214530400
1017878400.0,0.375077486038208,338497600
1017964800.0,0.3726674020290375,278348000
1018224000.0,0.3699552714824676,261514400
1018310400.0,0.36302649974823,191531200
1018396800.0,0.3714619278907776,224980000
1018483200.0,0.3744750022888183,407254400
1018569600.0,0.377487301826477,320241600
1018828800.0,0.3765839338302612,299370400
1018915200.0,0.3877305090427398,614577600
1019001600.0,0.3933039009571075,396250400
1019088000.0,0.382759541273117,401710400
1019174400.0,0.3762818872928619,375407200
1019433600.0,0.3695039451122284,269427200
1019520000.0,0.3652863204479217,233469600
1019606400.0,0.3580553829669952,140448000
1019692800.0,0.3633276224136352,194202400
1019779200.0,0.3466075956821441,304981600
1020038400.0,0.3609175980091095,272288800
1020124800.0,0.3655875325202942,280963200
1020211200.0,0.3612186312675476,214704000
1020297600.0,0.3568508327007293,239344000
1020384000.0,0.3541387915611267,230781600
1020643200.0,0.3411845266819,249664800
1020729600.0,0.3384733498096466,242748800
1020816000.0,0.3670940697193146,436682400
1020902400.0,0.3643821179866791,224616000
1020988800.0,0.3512775301933288,235396000
1021248000.0,0.360616534948349,265608000
1021334400.0,0.3857718408107757,526506400
1021420800.0,0.380801647901535,335826400
1021507200.0,0.3797472417354584,227052000
1021593600.0,0.3767341375350952,236493600
1021852800.0,0.3726674020290375,269914400
1021939200.0,0.3533864021301269,280991200
1022025600.0,0.3663409054279327,290875200
1022112000.0,0.3792950510978699,369398400
1022198400.0,0.3637795746326446,166174400
1022544000.0,0.3612186312675476,149716000
1022630400.0,0.3612186312675476,221793600
1022716800.0,0.3645330667495727,196375200
1022803200.0,0.3509756028652191,365495200
1023062400.0,0.345100998878479,235110400
1023148800.0,0.3431433141231537,347821600
1023235200.0,0.3422389030456543,277082400
1023321600.0,0.3338035643100738,259996800
1023408000.0,0.3223556578159332,612376800
1023667200.0,0.3235602676868438,277575200
1023753600.0,0.3081959187984466,349496000
1023840000.0,0.3026225864887237,528718400
1023926400.0,0.2943380177021026,352083200
1024012800.0,0.302773505449295,424900000
1024272000.0,0.3094011545181274,324609600
1024358400.0,0.3035259842872619,353360000
1024444800.0,0.25788414478302,1709467200
1024531200.0,0.2577339708805084,396636800
1024617600.0,0.2538174986839294,445177600
1024876800.0,0.2601440548896789,431933600
1024963200.0,0.25818532705307,301201600
1025049600.0,0.2492984980344772,558952800
1025136000.0,0.2569807767868042,251658400
1025222400.0,0.2669227421283722,269858400
1025481600.0,0.2569807767868042,222689600
1025568000.0,0.2551730573177337,305188800
1025654400.0,0.2643616795539856,199029600
1025827200.0,0.2822871506214142,161649600
1026086400.0,0.2712907493114471,211204000
1026172800.0,0.2640605866909027,226749600
1026259200.0,0.2608972787857055,206880800
1026345600.0,0.275659441947937,373676800
1026432000.0,0.2637595534324646,443492000
1026691200.0,0.2746049761772156,295993600
1026777600.0,0.2690316438674927,446768000
1026864000.0,0.2354399561882019,1215485600
1026950400.0,0.2257999330759048,559462400
1027036800.0,0.2253477722406387,385207200
1027296000.0,0.2247453927993774,430897600
1027382400.0,0.2179667055606842,399890400
1027468800.0,0.228963240981102,406593600
1027555200.0,0.2163099646568298,479354400
1027641600.0,0.2160079330205917,207704000
1027900800.0,0.2262511998414993,274960000
1027987200.0,0.2324276566505432,354838400
1028073600.0,0.2298666387796402,310699200
1028160000.0,0.2229377031326294,228956000
1028246400.0,0.2176654934883117,179060000
1028505600.0,0.2107358276844024,204024800
1028592000.0,0.2220334112644195,272053600
1028678400.0,0.2264021784067154,333474400
1028764800.0,0.2304688692092895,227348800
1028851200.0,0.2259500175714492,205716000
1029110400.0,0.2257999330759048,179765600
1029196800.0,0.219774380326271,269869600
1029283200.0,0.2285110652446746,399084000
1029369600.0,0.235138788819313,322078400
1029456000.0,0.2381510585546493,245224000
1029715200.0,0.2407121062278747,216557600
1029801600.0,0.2396577000617981,186625600
1029888000.0,0.2428209781646728,202428800
1029974400.0,0.2405619770288467,258311200
1030060800.0,0.2369465380907058,163245600
1030320000.0,0.2339334189891815,189968800
1030406400.0,0.2236910164356231,262231200
1030492800.0,0.2214311063289642,247973600
1030579200.0,0.2214311063289642,164169600
1030665600.0,0.2221844643354416,193519200
1031011200.0,0.2116400748491287,276936800
1031097600.0,0.2181168347597122,420660800
1031184000.0,0.2135979235172271,226178400
1031270400.0,0.2166111320257187,181591200
1031529600.0,0.216460183262825,158244800
1031616000.0,0.2158577889204025,249468800
1031702400.0,0.2152555733919143,202412000
1031788800.0,0.2129956781864166,269830400
1031875200.0,0.2134477794170379,282951200
1032134400.0,0.2184188216924667,286641600
1032220800.0,0.2229377031326294,427996800
1032307200.0,0.2262511998414993,328641600
1032393600.0,0.2196234464645385,205945600
1032480000.0,0.223992183804512,352788800
1032739200.0,0.2236910164356231,263709600
1032825600.0,0.2205276638269424,250661600
1032912000.0,0.2248955965042114,254682400
1032998400.0,0.2214311063289642,208644800
1033084800.0,0.2217322289943695,206152800
1033344000.0,0.2184188216924667,237697600
1033430400.0,0.2185689657926559,342423200
1033516800.0,0.2134477794170379,229348000
1033603200.0,0.2154056280851364,217896000
1033689600.0,0.211338922381401,190825600
1033948800.0,0.2074223309755325,244697600
1034035200.0,0.2060667872428894,453644800
1034121600.0,0.2047111839056015,356686400
1034208000.0,0.2125435322523117,321574400
1034294400.0,0.2185689657926559,294677600
1034553600.0,0.2224855571985244,194404000
1034640000.0,0.2283600121736526,405518400
1034726400.0,0.2193222790956497,307624800
1034812800.0,0.2125435322523117,469296800
1034899200.0,0.2160079330205917,288299200
1035158400.0,0.2193222790956497,238520800
1035244800.0,0.2214311063289642,218148000
1035331200.0,0.2241423428058624,209036800
1035417600.0,0.2212801128625869,174748000
1035504000.0,0.2322766333818435,279070400
1035763200.0,0.235138788819313,349300000
1035849600.0,0.2325778007507324,259179200
1035936000.0,0.2407121062278747,270676000
1036022400.0,0.2420676499605178,295836800
1036108800.0,0.2464364022016525,189828800
1036368000.0,0.2544197738170624,376818400
1036454400.0,0.2545706927776336,210694400
1036540800.0,0.2593906819820404,216389600
1036627200.0,0.2410132139921188,336179200
1036713600.0,0.238603264093399,190064000
1036972800.0,0.2283600121736526,152975200
1037059200.0,0.2355908751487732,223792800
1037145600.0,0.2348376661539077,231739200
1037232000.0,0.2455321550369262,141713600
1037318400.0,0.2402599453926086,160994400
1037577600.0,0.2357411086559295,164578400
1037664000.0,0.2300176173448562,210952000
1037750400.0,0.2339334189891815,208740000
1037836800.0,0.2462853640317917,418482400
1037923200.0,0.2411641776561737,227858400
1038182400.0,0.2405619770288467,199427200
1038268800.0,0.2321263998746872,240262400
1038355200.0,0.2367955148220062,286798400
1038528000.0,0.2334820479154586,143432800
1038787200.0,0.2286612093448639,398742400
1038873600.0,0.2283600121736526,227869600
1038960000.0,0.2254978567361831,325757600
1039046400.0,0.2203766703605651,243398400
1039132800.0,0.2251967191696167,245358400
1039392000.0,0.2221844643354416,236084800
1039478400.0,0.2301676869392395,308610400
1039564800.0,0.2333310395479202,253500800
1039651200.0,0.2288121730089187,149340800
1039737600.0,0.2227866202592849,164780000
1039996800.0,0.2236910164356231,251624800
1040083200.0,0.2271554917097091,222661600
1040169600.0,0.2194732874631881,150701600
1040256000.0,0.2138991504907608,347519200
1040342400.0,0.2129956781864166,318096800
1040601600.0,0.2182678580284118,125826400
1040688000.0,0.2163099646568298,39340000
1040860800.0,0.2169122099876403,85422400
1040947200.0,0.2117902934551239,80035200
1041206400.0,0.211941197514534,155041600
1041292800.0,0.2158577889204025,200726400
1041465600.0,0.2229377031326294,181428800
1041552000.0,0.2244434952735901,147453600
1041811200.0,0.2244434952735901,390532800
1041897600.0,0.2236910164356231,342344800
1041984000.0,0.2191713005304336,229644800
1042070400.0,0.2211300134658813,215252800
1042156800.0,0.2217322289943695,175100800
1042416000.0,0.2203766703605651,178942400
1042502400.0,0.2200755774974823,186860800
1042588800.0,0.2173644453287124,371128800
1042675200.0,0.2202256470918655,559070400
1042761600.0,0.2123933434486389,266761600
1043107200.0,0.2111879289150238,253456000
1043193600.0,0.2090791165828704,215140800
1043280000.0,0.2134477794170379,228256000
1043366400.0,0.2078744769096374,305468800
1043625600.0,0.2128446549177169,391406400
1043712000.0,0.2196234464645385,286255200
1043798400.0,0.2248955965042114,373044000
1043884800.0,0.2157068401575088,407058400
1043971200.0,0.2163099646568298,341224800
1044230400.0,0.2208289057016372,264784800
1044316800.0,0.2199245691299438,317413600
1044403200.0,0.2176654934883117,221614400
1044489600.0,0.2173644453287124,179149600
1044576000.0,0.2131466418504715,269701600
1044835200.0,0.2161589115858078,167888000
1044921600.0,0.2161589115858078,164780000
1045008000.0,0.2167612761259079,228687200
1045094400.0,0.2190210819244384,208493600
1045180800.0,0.2209789752960205,243297600
1045526400.0,0.2300176173448562,290897600
1045612800.0,0.2236910164356231,240368800
1045699200.0,0.2224855571985244,224352800
1045785600.0,0.2259500175714492,157444000
1046044800.0,0.2220334112644195,180252800
1046131200.0,0.2262511998414993,188641600
1046217600.0,0.2184188216924667,217095200
1046304000.0,0.22384113073349,154341600
1046390400.0,0.2261009961366653,195098400
1046649600.0,0.220677837729454,203761600
1046736000.0,0.2193222790956497,126414400
1046822400.0,0.2202256470918655,126683200
1046908800.0,0.2193222790956497,99859200
1046995200.0,0.2188701927661895,200984000
1047254400.0,0.216460183262825,134573600
1047340800.0,0.2143512815237045,161190400
1047427200.0,0.2142010629177093,222560800
1047513600.0,0.2217322289943695,335445600
1047600000.0,0.2226365506649017,153098400
1047859200.0,0.2261009961366653,399912800
1047945600.0,0.2259500175714492,229980800
1048032000.0,0.2251967191696167,141316000
1048118400.0,0.2245944291353225,163178400
1048204800.0,0.2259500175714492,297948000
1048464000.0,0.216460183262825,161100800
1048550400.0,0.2191713005304336,167697600
1048636800.0,0.2170624136924743,178343200
1048723200.0,0.2182678580284118,122393600
1048809600.0,0.2194732874631881,145303200
1049068800.0,0.2129956781864166,256659200
1049155200.0,0.2132967859506607,154341600
